Timestamp,Value
152839,-0.076
152840,-0.076
152841,-0.079
152842,-0.079
152843,-0.07200000000000001
152844,-0.068
152845,-0.077
152846,-0.084
152847,-0.055
152848,0.061
152849,0.298
152850,0.602
152851,0.76
152852,0.542
152853,-0.032
152918,-0.645
152919,-0.934
152920,-0.8200000000000001
152921,-0.527
152922,-0.293
152923,-0.182
152924,-0.136
152925,-0.10200000000000001
152926,-0.07100000000000001
152927,-0.053
152928,-0.045
152929,-0.042
152930,-0.037
152931,-0.033
152932,-0.034
152933,-0.034
152998,-0.029
152999,-0.022
153000,-0.018000000000000002
153001,-0.02
153002,-0.018000000000000002
153003,-0.018000000000000002
153004,-0.016
153005,-0.013000000000000001
153006,-0.006
153007,0.001
153008,0.006
153009,0.008
153010,0.009000000000000001
153011,0.006
153012,0.003
153013,0.006
153078,0.014
153079,0.017
153080,0.016
153081,0.015
153082,0.022
153083,0.031
153084,0.032
153085,0.027
153086,0.025
153087,0.025
153088,0.024
153089,0.016
153090,0.009000000000000001
153091,0.006
153092,0.005
153093,0
153158,-0.008
153159,-0.018000000000000002
153160,-0.028
153161,-0.041
153162,-0.053
153163,-0.062
153164,-0.069
153165,-0.076
153166,-0.078
153167,-0.075
153168,-0.07200000000000001
153169,-0.075
153170,-0.08
153171,-0.08
153172,-0.077
153173,-0.082
153238,-0.092
153239,-0.099
153240,-0.095
153241,-0.094
153242,-0.10200000000000001
153243,-0.111
153244,-0.108
153245,-0.095
153246,-0.08700000000000001
153247,-0.096
153248,-0.11
153249,-0.11800000000000001
153250,-0.114
153251,-0.108
153252,-0.108
153253,-0.112
153318,-0.11
153319,-0.10300000000000001
153320,-0.1
153321,-0.105
153322,-0.109
153323,-0.106
153324,-0.099
153325,-0.096
153326,-0.101
153327,-0.111
153328,-0.121
153329,-0.128
153330,-0.128
153331,-0.124
153332,-0.127
153333,-0.134
153398,-0.136
153399,-0.131
153400,-0.127
153401,-0.126
153402,-0.127
153403,-0.127
153404,-0.132
153405,-0.14
153406,-0.146
153407,-0.147
153408,-0.146
153409,-0.14400000000000002
153410,-0.14
153411,-0.139
153412,-0.14400000000000002
153413,-0.15
153478,-0.146
153479,-0.138
153480,-0.135
153481,-0.14400000000000002
153482,-0.152
153483,-0.151
153484,-0.145
153485,-0.138
153486,-0.134
153487,-0.132
153488,-0.135
153489,-0.14300000000000002
153490,-0.15
153491,-0.151
153492,-0.145
153493,-0.136
153558,-0.129
153559,-0.127
153560,-0.131
153561,-0.137
153562,-0.138
153563,-0.134
153564,-0.129
153565,-0.124
153566,-0.126
153567,-0.134
153568,-0.139
153569,-0.137
153570,-0.127
153571,-0.115
153572,-0.10300000000000001
153573,-0.091
153638,-0.082
153639,-0.079
153640,-0.084
153641,-0.093
153642,-0.10400000000000001
153643,-0.117
153644,-0.127
153645,-0.13
153646,-0.129
153647,-0.13
153648,-0.138
153649,-0.14300000000000002
153650,-0.136
153651,-0.123
153652,-0.111
153653,-0.114
153718,-0.126
153719,-0.124
153720,-0.066
153721,0.105
153722,0.393
153723,0.669
153724,0.6940000000000001
153725,0.312
153726,-0.337
153727,-0.892
153728,-1.065
153729,-0.877
153730,-0.5680000000000001
153731,-0.336
153732,-0.219
153733,-0.158
153798,-0.114
153799,-0.082
153800,-0.067
153801,-0.066
153802,-0.066
153803,-0.058
153804,-0.052000000000000005
153805,-0.045
153806,-0.037
153807,-0.029
153808,-0.024
153809,-0.023
153810,-0.017
153811,-0.004
153812,0.009000000000000001
153813,0.014
153878,0.014
153879,0.017
153880,0.022
153881,0.029
153882,0.035
153883,0.038
153884,0.039
153885,0.047
153886,0.058
153887,0.07
153888,0.074
153889,0.075
153890,0.076
153891,0.075
153892,0.07100000000000001
153893,0.073
153958,0.083
153959,0.093
153960,0.095
153961,0.092
153962,0.09
153963,0.08700000000000001
153964,0.078
153965,0.07200000000000001
153966,0.07100000000000001
153967,0.07100000000000001
153968,0.067
153969,0.056
153970,0.045
153971,0.042
153972,0.037
153973,0.029
154038,0.026000000000000002
154039,0.024
154040,0.02
154041,0.014
154042,0.012
154043,0.015
154044,0.018000000000000002
154045,0.012
154046,0.001
154047,-0.006
154048,-0.008
154049,-0.01
154050,-0.013000000000000001
154051,-0.014
154052,-0.016
154053,-0.013000000000000001
154118,-0.006
154119,-0.001
154120,-0.003
154121,-0.006
154122,-0.005
154123,-0.003
154124,-0.002
154125,-0.001
154126,0.002
154127,0.007
154128,0.008
154129,0.007
154130,0.007
154131,0.011
154132,0.012
154133,0.008
154198,0.003
154199,-0.001
154200,-0.003
154201,-0.003
154202,-0.008
154203,-0.018000000000000002
154204,-0.024
154205,-0.021
154206,-0.018000000000000002
154207,-0.02
154208,-0.028
154209,-0.032
154210,-0.027
154211,-0.026000000000000002
154212,-0.031
154213,-0.035
154278,-0.031
154279,-0.025
154280,-0.024
154281,-0.028
154282,-0.031
154283,-0.032
154284,-0.03
154285,-0.027
154286,-0.024
154287,-0.022
154288,-0.025
154289,-0.027
154290,-0.026000000000000002
154291,-0.026000000000000002
154292,-0.027
154293,-0.032
154358,-0.031
154359,-0.026000000000000002
154360,-0.021
154361,-0.017
154362,-0.014
154363,-0.013000000000000001
154364,-0.015
154365,-0.02
154366,-0.02
154367,-0.013000000000000001
154368,-0.007
154369,-0.008
154370,-0.011
154371,-0.012
154372,-0.014
154373,-0.015
154438,-0.011
154439,-0.009000000000000001
154440,-0.013000000000000001
154441,-0.017
154442,-0.002
154443,0.029
154444,0.052000000000000005
154445,0.052000000000000005
154446,0.038
154447,0.025
154448,0.018000000000000002
154449,0.01
154450,0.003
154451,-0.002
154452,-0.005
154453,-0.006
154518,-0.005
154519,-0.004
154520,-0.003
154521,-0.004
154522,-0.001
154523,0.003
154524,-0.003
154525,-0.008
154526,0.023
154527,0.14100000000000001
154528,0.385
154529,0.6990000000000001
154530,0.88
154531,0.6880000000000001
154532,0.112
154533,-0.535
154598,-0.865
154599,-0.772
154600,-0.47500000000000003
154601,-0.231
154602,-0.109
154603,-0.048
154604,-0.004
154605,0.024
154606,0.032
154607,0.033
154608,0.035
154609,0.042
154610,0.048
154611,0.056
154612,0.058
154613,0.06
154678,0.063
154679,0.068
154680,0.07100000000000001
154681,0.073
154682,0.079
154683,0.08600000000000001
154684,0.088
154685,0.088
154686,0.093
154687,0.101
154688,0.10400000000000001
154689,0.10300000000000001
154690,0.10400000000000001
154691,0.111
154692,0.115
154693,0.114
154758,0.113
154759,0.116
154760,0.122
154761,0.132
154762,0.139
154763,0.135
154764,0.129
154765,0.126
154766,0.132
154767,0.136
154768,0.132
154769,0.122
154770,0.116
154771,0.112
154772,0.108
154773,0.1
154838,0.093
154839,0.084
154840,0.07100000000000001
154841,0.06
154842,0.055
154843,0.053
154844,0.048
154845,0.039
154846,0.03
154847,0.021
154848,0.013000000000000001
154849,0.01
154850,0.012
154851,0.016
154852,0.012
154853,0.003
154918,-0.009000000000000001
154919,-0.013000000000000001
154920,-0.015
154921,-0.016
154922,-0.018000000000000002
154923,-0.02
154924,-0.025
154925,-0.027
154926,-0.027
154927,-0.022
154928,-0.019
154929,-0.018000000000000002
154930,-0.019
154931,-0.022
154932,-0.027
154933,-0.035
154998,-0.035
154999,-0.026000000000000002
155000,-0.017
155001,-0.014
155002,-0.015
155003,-0.015
155004,-0.016
155005,-0.02
155006,-0.024
155007,-0.03
155008,-0.037
155009,-0.042
155010,-0.041
155011,-0.036000000000000004
155012,-0.037
155013,-0.042
155078,-0.047
155079,-0.053
155080,-0.06
155081,-0.06
155082,-0.053
155083,-0.046
155084,-0.047
155085,-0.052000000000000005
155086,-0.057
155087,-0.059000000000000004
155088,-0.062
155089,-0.066
155090,-0.068
155091,-0.068
155092,-0.066
155093,-0.064
155158,-0.064
155159,-0.068
155160,-0.074
155161,-0.073
155162,-0.066
155163,-0.061
155164,-0.061
155165,-0.064
155166,-0.065
155167,-0.064
155168,-0.066
155169,-0.069
155170,-0.069
155171,-0.066
155172,-0.065
155173,-0.065
155238,-0.066
155239,-0.065
155240,-0.064
155241,-0.066
155242,-0.068
155243,-0.068
155244,-0.068
155245,-0.066
155246,-0.064
155247,-0.059000000000000004
155248,-0.053
155249,-0.047
155250,-0.033
155251,-0.017
155252,-0.004
155253,-0.005
155318,-0.013000000000000001
155319,-0.023
155320,-0.031
155321,-0.044
155322,-0.056
155323,-0.057
155324,-0.05
155325,-0.045
155326,-0.047
155327,-0.053
155328,-0.06
155329,-0.06
155330,-0.048
155331,-0.036000000000000004
155332,-0.04
155333,-0.049
155398,-0.019
155399,0.112
155400,0.38
155401,0.7000000000000001
155402,0.8310000000000001
155403,0.558
155404,-0.052000000000000005
155405,-0.633
155406,-0.845
155407,-0.683
155408,-0.41000000000000003
155409,-0.227
155410,-0.149
155411,-0.105
155412,-0.065
155413,-0.038
155478,-0.024
155479,-0.019
155480,-0.018000000000000002
155481,-0.017
155482,-0.017
155483,-0.014
155484,-0.007
155485,-0.002
155486,0.003
155487,0.003
155488,0
155489,0.002
155490,0.009000000000000001
155491,0.018000000000000002
155492,0.021
155493,0.02
155558,0.022
155559,0.029
155560,0.034
155561,0.037
155562,0.042
155563,0.047
155564,0.049
155565,0.051000000000000004
155566,0.057
155567,0.068
155568,0.074
155569,0.075
155570,0.076
155571,0.079
155572,0.082
155573,0.083
155638,0.084
155639,0.083
155640,0.073
155641,0.064
155642,0.064
155643,0.073
155644,0.075
155645,0.064
155646,0.049
155647,0.038
155648,0.031
155649,0.023
155650,0.016
155651,0.012
155652,0.005
155653,0
155718,-0.005
155719,-0.008
155720,-0.015
155721,-0.022
155722,-0.023
155723,-0.017
155724,-0.018000000000000002
155725,-0.027
155726,-0.037
155727,-0.042
155728,-0.044
155729,-0.048
155730,-0.054
155731,-0.058
155732,-0.061
155733,-0.061
155798,-0.061
155799,-0.06
155800,-0.06
155801,-0.062
155802,-0.066
155803,-0.07
155804,-0.066
155805,-0.055
155806,-0.042
155807,-0.039
155808,-0.047
155809,-0.055
155810,-0.054
155811,-0.052000000000000005
155812,-0.052000000000000005
155813,-0.053
155878,-0.05
155879,-0.049
155880,-0.051000000000000004
155881,-0.056
155882,-0.058
155883,-0.059000000000000004
155884,-0.062
155885,-0.063
155886,-0.061
155887,-0.06
155888,-0.064
155889,-0.07200000000000001
155890,-0.076
155891,-0.073
155892,-0.069
155893,-0.07
155958,-0.077
155959,-0.084
155960,-0.08600000000000001
155961,-0.082
155962,-0.078
155963,-0.079
155964,-0.082
155965,-0.083
155966,-0.081
155967,-0.082
155968,-0.083
155969,-0.081
155970,-0.077
155971,-0.077
155972,-0.077
155973,-0.077
156038,-0.074
156039,-0.07200000000000001
156040,-0.074
156041,-0.076
156042,-0.077
156043,-0.075
156044,-0.073
156045,-0.07100000000000001
156046,-0.068
156047,-0.066
156048,-0.07100000000000001
156049,-0.077
156050,-0.079
156051,-0.073
156052,-0.066
156053,-0.064
156118,-0.066
156119,-0.065
156120,-0.06
156121,-0.055
156122,-0.05
156123,-0.042
156124,-0.028
156125,-0.014
156126,-0.008
156127,-0.012
156128,-0.023
156129,-0.034
156130,-0.04
156131,-0.048
156132,-0.055
156133,-0.058
156198,-0.058
156199,-0.053
156200,-0.052000000000000005
156201,-0.058
156202,-0.061
156203,-0.055
156204,-0.045
156205,-0.044
156206,-0.052000000000000005
156207,-0.035
156208,0.062
156209,0.293
156210,0.613
156211,0.8160000000000001
156212,0.655
156213,0.101
156278,-0.532
156279,-0.863
156280,-0.782
156281,-0.504
156282,-0.279
156283,-0.17500000000000002
156284,-0.127
156285,-0.08600000000000001
156286,-0.05
156287,-0.03
156288,-0.025
156289,-0.026000000000000002
156290,-0.024
156291,-0.019
156292,-0.015
156293,-0.015
156358,-0.016
156359,-0.015
156360,-0.009000000000000001
156361,-0.002
156362,0.002
156363,0.002
156364,-0.002
156365,-0.005
156366,-0.002
156367,0.008
156368,0.014
156369,0.014
156370,0.011
156371,0.014
156372,0.02
156373,0.025
156438,0.028
156439,0.032
156440,0.036000000000000004
156441,0.039
156442,0.039
156443,0.04
156444,0.041
156445,0.044
156446,0.048
156447,0.052000000000000005
156448,0.053
156449,0.047
156450,0.043000000000000003
156451,0.043000000000000003
156452,0.043000000000000003
156453,0.038
156518,0.028
156519,0.016
156520,0.004
156521,-0.01
156522,-0.02
156523,-0.023
156524,-0.024
156525,-0.031
156526,-0.039
156527,-0.043000000000000003
156528,-0.045
156529,-0.048
156530,-0.053
156531,-0.058
156532,-0.057
156533,-0.055
156598,-0.056
156599,-0.062
156600,-0.07
156601,-0.082
156602,-0.09
156603,-0.094
156604,-0.094
156605,-0.092
156606,-0.091
156607,-0.095
156608,-0.101
156609,-0.1
156610,-0.09
156611,-0.08
156612,-0.083
156613,-0.092
156678,-0.099
156679,-0.098
156680,-0.099
156681,-0.1
156682,-0.098
156683,-0.093
156684,-0.094
156685,-0.1
156686,-0.107
156687,-0.108
156688,-0.107
156689,-0.10400000000000001
156690,-0.098
156691,-0.095
156692,-0.097
156693,-0.106
156758,-0.114
156759,-0.11900000000000001
156760,-0.122
156761,-0.122
156762,-0.11900000000000001
156763,-0.121
156764,-0.13
156765,-0.139
156766,-0.139
156767,-0.134
156768,-0.134
156769,-0.14100000000000001
156770,-0.146
156771,-0.138
156772,-0.129
156773,-0.135
156838,-0.146
156839,-0.154
156840,-0.152
156841,-0.146
156842,-0.145
156843,-0.149
156844,-0.152
156845,-0.151
156846,-0.145
156847,-0.138
156848,-0.136
156849,-0.14200000000000002
156850,-0.146
156851,-0.146
156852,-0.14400000000000002
156853,-0.14400000000000002
156918,-0.14400000000000002
156919,-0.14200000000000002
156920,-0.14100000000000001
156921,-0.14400000000000002
156922,-0.14400000000000002
156923,-0.14300000000000002
156924,-0.14400000000000002
156925,-0.151
156926,-0.151
156927,-0.14400000000000002
156928,-0.13
156929,-0.117
156930,-0.107
156931,-0.10300000000000001
156932,-0.109
156933,-0.122
156998,-0.132
156999,-0.137
157000,-0.14200000000000002
157001,-0.15
157002,-0.159
157003,-0.166
157004,-0.169
157005,-0.169
157006,-0.166
157007,-0.162
157008,-0.155
157009,-0.146
157010,-0.146
157011,-0.152
157012,-0.139
157013,-0.054
157078,0.157
157079,0.465
157080,0.6920000000000001
157081,0.594
157082,0.10300000000000001
157083,-0.554
157084,-1.004
157085,-1.051
157086,-0.803
157087,-0.504
157088,-0.305
157089,-0.201
157090,-0.146
157091,-0.115
157092,-0.098
157093,-0.093
157158,-0.092
157159,-0.089
157160,-0.084
157161,-0.075
157162,-0.063
157163,-0.056
157164,-0.056
157165,-0.057
157166,-0.049
157167,-0.038
157168,-0.028
157169,-0.023
157170,-0.018000000000000002
157171,-0.01
157172,-0.001
157173,0.006
157238,0.004
157239,0.002
157240,0.003
157241,0.009000000000000001
157242,0.014
157243,0.015
157244,0.013000000000000001
157245,0.012
157246,0.01
157247,0.004
157248,0
157249,0.003
157250,0.01
157251,0.013000000000000001
157252,0.009000000000000001
157253,0.004
157318,0.004
157319,0.003
157320,-0.005
157321,-0.019
157322,-0.029
157323,-0.03
157324,-0.032
157325,-0.04
157326,-0.05
157327,-0.058
157328,-0.066
157329,-0.076
157330,-0.08
157331,-0.078
157332,-0.077
157333,-0.081
157398,-0.085
157399,-0.084
157400,-0.084
157401,-0.09
157402,-0.10300000000000001
157403,-0.116
157404,-0.123
157405,-0.127
157406,-0.131
157407,-0.135
157408,-0.14
157409,-0.137
157410,-0.126
157411,-0.113
157412,-0.112
157413,-0.11900000000000001
157478,-0.123
157479,-0.126
157480,-0.131
157481,-0.136
157482,-0.134
157483,-0.123
157484,-0.115
157485,-0.116
157486,-0.122
157487,-0.13
157488,-0.14300000000000002
157489,-0.158
157490,-0.157
157491,-0.14100000000000001
157492,-0.13
157493,-0.139
157558,-0.159
157559,-0.17300000000000001
157560,-0.17400000000000002
157561,-0.171
157562,-0.171
157563,-0.17300000000000001
157564,-0.179
157565,-0.188
157566,-0.193
157567,-0.193
157568,-0.191
157569,-0.19
157570,-0.188
157571,-0.184
157572,-0.179
157573,-0.177
157638,-0.177
157639,-0.177
157640,-0.17400000000000002
157641,-0.168
157642,-0.164
157643,-0.166
157644,-0.167
157645,-0.161
157646,-0.149
157647,-0.14
157648,-0.145
157649,-0.148
157650,-0.14200000000000002
157651,-0.13
157652,-0.127
157653,-0.129
157718,-0.125
157719,-0.11800000000000001
157720,-0.113
157721,-0.109
157722,-0.095
157723,-0.077
157724,-0.063
157725,-0.058
157726,-0.054
157727,-0.048
157728,-0.048
157729,-0.055
157730,-0.061
157731,-0.062
157732,-0.061
157733,-0.063
157798,-0.066
157799,-0.069
157800,-0.067
157801,-0.061
157802,-0.055
157803,-0.049
157804,-0.042
157805,-0.038
157806,-0.036000000000000004
157807,-0.018000000000000002
157808,0.061
157809,0.253
157810,0.549
157811,0.81
157812,0.792
157813,0.365
157878,-0.299
157879,-0.8220000000000001
157880,-0.9460000000000001
157881,-0.727
157882,-0.417
157883,-0.20400000000000001
157884,-0.101
157885,-0.044
157886,-0.003
157887,0.026000000000000002
157888,0.038
157889,0.037
157890,0.035
157891,0.039
157892,0.046
157893,0.055
157958,0.064
157959,0.074
157960,0.08
157961,0.079
157962,0.082
157963,0.093
157964,0.108
157965,0.11900000000000001
157966,0.123
157967,0.126
157968,0.13
157969,0.135
157970,0.137
157971,0.137
157972,0.138
157973,0.14
158038,0.149
158039,0.161
158040,0.168
158041,0.171
158042,0.17300000000000001
158043,0.176
158044,0.181
158045,0.187
158046,0.19
158047,0.191
158048,0.19
158049,0.188
158050,0.189
158051,0.191
158052,0.187
158053,0.179
158118,0.171
158119,0.161
158120,0.151
158121,0.139
158122,0.126
158123,0.114
158124,0.10200000000000001
158125,0.097
158126,0.098
158127,0.097
158128,0.083
158129,0.061
158130,0.046
158131,0.045
158132,0.047
158133,0.044
158198,0.035
158199,0.023
158200,0.01
158201,0.002
158202,0
158203,0.002
158204,-0.002
158205,-0.01
158206,-0.012
158207,-0.006
158208,0.002
158209,-0.003
158210,-0.014
158211,-0.019
158212,-0.013000000000000001
158213,-0.01
158278,-0.013000000000000001
158279,-0.019
158280,-0.018000000000000002
158281,-0.012
158282,-0.005
158283,0
158284,0.001
158285,0.003
158286,0.003
158287,0.005
158288,0.005
158289,0
158290,0
158291,0.004
158292,0.003
158293,-0.005
158358,-0.01
158359,0
158360,0.011
158361,0.011
158362,0.005
158363,0.004
158364,0.005
158365,0.002
158366,-0.002
158367,0
158368,-0.003
158369,-0.011
158370,-0.018000000000000002
158371,-0.013000000000000001
158372,0
158373,0.006
158438,0.003
158439,-0.002
158440,-0.003
158441,-0.004
158442,-0.005
158443,-0.006
158444,-0.005
158445,-0.005
158446,-0.003
158447,-0.001
158448,-0.002
158449,-0.011
158450,-0.017
158451,-0.018000000000000002
158452,-0.013000000000000001
158453,-0.004
158518,0.012
158519,0.027
158520,0.037
158521,0.035
158522,0.026000000000000002
158523,0.012
158524,0.001
158525,-0.009000000000000001
158526,-0.011
158527,-0.009000000000000001
158528,-0.005
158529,-0.002
158530,0.001
158531,-0.002
158532,-0.01
158533,-0.014
158598,-0.003
158599,0.011
158600,0.008
158601,-0.002
158602,0.028
158603,0.161
158604,0.42
158605,0.726
158606,0.874
158607,0.648
158608,0.063
158609,-0.5670000000000001
158610,-0.871
158611,-0.764
158612,-0.463
158613,-0.219
158678,-0.106
158679,-0.058
158680,-0.023
158681,0.003
158682,0.018000000000000002
158683,0.025
158684,0.03
158685,0.032
158686,0.031
158687,0.032
158688,0.039
158689,0.049
158690,0.058
158691,0.062
158692,0.06
158693,0.054
158758,0.057
158759,0.066
158760,0.073
158761,0.069
158762,0.065
158763,0.067
158764,0.077
158765,0.08700000000000001
158766,0.09
158767,0.08700000000000001
158768,0.085
158769,0.092
158770,0.10200000000000001
158771,0.11
158772,0.109
158773,0.106
158838,0.109
158839,0.116
158840,0.121
158841,0.121
158842,0.12
158843,0.116
158844,0.114
158845,0.111
158846,0.109
158847,0.101
158848,0.089
158849,0.082
158850,0.083
158851,0.08
158852,0.063
158853,0.039
158918,0.027
158919,0.026000000000000002
158920,0.024
158921,0.014
158922,0.004
158923,0.003
158924,0.001
158925,-0.01
158926,-0.026000000000000002
158927,-0.034
158928,-0.036000000000000004
158929,-0.039
158930,-0.047
158931,-0.054
158932,-0.064
158933,-0.079
158998,-0.09
158999,-0.089
159000,-0.082
159001,-0.08
159002,-0.08700000000000001
